"","steps","date","interval","meanstepsperinterval","totalstepsperday","datenumber","dateaux"
"16118",0,"2012-11-25","2305",2.84905660377358,11834,0,"weekday"
"16119",0,"2012-11-25","2310",0,11834,0,"weekday"
"16120",0,"2012-11-25","2315",0.830188679245283,11834,0,"weekday"
"16121",0,"2012-11-25","2320",0.962264150943396,11834,0,"weekday"
"16122",0,"2012-11-25","2325",1.58490566037736,11834,0,"weekday"
"16123",17,"2012-11-25","2330",2.60377358490566,11834,0,"weekday"
"16124",176,"2012-11-25","2335",4.69811320754717,11834,0,"weekday"
"16125",94,"2012-11-25","2340",3.30188679245283,11834,0,"weekday"
"16126",26,"2012-11-25","2345",0.641509433962264,11834,0,"weekday"
"16127",0,"2012-11-25","2350",0.226415094339623,11834,0,"weekday"
"16128",0,"2012-11-25","2355",1.07547169811321,11834,0,"weekday"
"16129",0,"2012-11-26","0",1.71698113207547,11162,1,"weekend"
"16130",0,"2012-11-26","5",0.339622641509434,11162,1,"weekend"
"16131",0,"2012-11-26","10",0.132075471698113,11162,1,"weekend"
"16132",0,"2012-11-26","15",0.150943396226415,11162,1,"weekend"
"16133",0,"2012-11-26","20",0.0754716981132075,11162,1,"weekend"
"16134",0,"2012-11-26","25",2.09433962264151,11162,1,"weekend"
"16135",0,"2012-11-26","30",0.528301886792453,11162,1,"weekend"
"16136",0,"2012-11-26","35",0.867924528301887,11162,1,"weekend"
"16137",0,"2012-11-26","40",0,11162,1,"weekend"
"16138",0,"2012-11-26","45",1.47169811320755,11162,1,"weekend"
"16139",0,"2012-11-26","50",0.30188679245283,11162,1,"weekend"
"16140",0,"2012-11-26","55",0.132075471698113,11162,1,"weekend"
"16141",0,"2012-11-26","100",0.320754716981132,11162,1,"weekend"
"16142",0,"2012-11-26","105",0.679245283018868,11162,1,"weekend"
"16143",0,"2012-11-26","110",0.150943396226415,11162,1,"weekend"
"16144",18,"2012-11-26","115",0.339622641509434,11162,1,"weekend"
"16145",0,"2012-11-26","120",0,11162,1,"weekend"
"16146",0,"2012-11-26","125",1.11320754716981,11162,1,"weekend"
"16147",0,"2012-11-26","130",1.83018867924528,11162,1,"weekend"
"16148",0,"2012-11-26","135",0.169811320754717,11162,1,"weekend"
"16149",0,"2012-11-26","140",0.169811320754717,11162,1,"weekend"
"16150",0,"2012-11-26","145",0.377358490566038,11162,1,"weekend"
"16151",0,"2012-11-26","150",0.264150943396226,11162,1,"weekend"
"16152",0,"2012-11-26","155",0,11162,1,"weekend"
"16153",0,"2012-11-26","200",0,11162,1,"weekend"
"16154",0,"2012-11-26","205",0,11162,1,"weekend"
"16155",0,"2012-11-26","210",1.13207547169811,11162,1,"weekend"
"16156",0,"2012-11-26","215",0,11162,1,"weekend"
"16157",0,"2012-11-26","220",0,11162,1,"weekend"
"16158",0,"2012-11-26","225",0.132075471698113,11162,1,"weekend"
"16159",0,"2012-11-26","230",0,11162,1,"weekend"
"16160",0,"2012-11-26","235",0.226415094339623,11162,1,"weekend"
"16161",0,"2012-11-26","240",0,11162,1,"weekend"
"16162",0,"2012-11-26","245",0,11162,1,"weekend"
"16163",0,"2012-11-26","250",1.54716981132075,11162,1,"weekend"
"16164",0,"2012-11-26","255",0.943396226415094,11162,1,"weekend"
"16165",0,"2012-11-26","300",0,11162,1,"weekend"
"16166",0,"2012-11-26","305",0,11162,1,"weekend"
"16167",0,"2012-11-26","310",0,11162,1,"weekend"
"16168",0,"2012-11-26","315",0,11162,1,"weekend"
"16169",0,"2012-11-26","320",0.207547169811321,11162,1,"weekend"
"16170",0,"2012-11-26","325",0.622641509433962,11162,1,"weekend"
"16171",0,"2012-11-26","330",1.62264150943396,11162,1,"weekend"
"16172",0,"2012-11-26","335",0.584905660377358,11162,1,"weekend"
"16173",0,"2012-11-26","340",0.490566037735849,11162,1,"weekend"
"16174",0,"2012-11-26","345",0.0754716981132075,11162,1,"weekend"
"16175",0,"2012-11-26","350",0,11162,1,"weekend"
"16176",0,"2012-11-26","355",0,11162,1,"weekend"
"16177",0,"2012-11-26","400",1.18867924528302,11162,1,"weekend"
"16178",0,"2012-11-26","405",0.943396226415094,11162,1,"weekend"
"16179",0,"2012-11-26","410",2.56603773584906,11162,1,"weekend"
"16180",0,"2012-11-26","415",0,11162,1,"weekend"
"16181",0,"2012-11-26","420",0.339622641509434,11162,1,"weekend"
"16182",0,"2012-11-26","425",0.358490566037736,11162,1,"weekend"
"16183",0,"2012-11-26","430",4.11320754716981,11162,1,"weekend"
"16184",0,"2012-11-26","435",0.660377358490566,11162,1,"weekend"
"16185",0,"2012-11-26","440",3.49056603773585,11162,1,"weekend"
"16186",0,"2012-11-26","445",0.830188679245283,11162,1,"weekend"
"16187",0,"2012-11-26","450",3.11320754716981,11162,1,"weekend"
"16188",19,"2012-11-26","455",1.11320754716981,11162,1,"weekend"
"16189",0,"2012-11-26","500",0,11162,1,"weekend"
"16190",0,"2012-11-26","505",1.56603773584906,11162,1,"weekend"
"16191",0,"2012-11-26","510",3,11162,1,"weekend"
"16192",0,"2012-11-26","515",2.24528301886792,11162,1,"weekend"
"16193",76,"2012-11-26","520",3.32075471698113,11162,1,"weekend"
"16194",0,"2012-11-26","525",2.9622641509434,11162,1,"weekend"
"16195",35,"2012-11-26","530",2.09433962264151,11162,1,"weekend"
"16196",25,"2012-11-26","535",6.05660377358491,11162,1,"weekend"
"16197",0,"2012-11-26","540",16.0188679245283,11162,1,"weekend"
"16198",24,"2012-11-26","545",18.3396226415094,11162,1,"weekend"
"16199",709,"2012-11-26","550",39.4528301886792,11162,1,"weekend"
"16200",293,"2012-11-26","555",44.4905660377358,11162,1,"weekend"
"16201",91,"2012-11-26","600",31.4905660377358,11162,1,"weekend"
"16202",613,"2012-11-26","605",49.2641509433962,11162,1,"weekend"
"16203",611,"2012-11-26","610",53.7735849056604,11162,1,"weekend"
"16204",637,"2012-11-26","615",63.4528301886792,11162,1,"weekend"
"16205",652,"2012-11-26","620",49.9622641509434,11162,1,"weekend"
"16206",659,"2012-11-26","625",47.0754716981132,11162,1,"weekend"
"16207",706,"2012-11-26","630",52.1509433962264,11162,1,"weekend"
"16208",413,"2012-11-26","635",39.3396226415094,11162,1,"weekend"
"16209",483,"2012-11-26","640",44.0188679245283,11162,1,"weekend"
"16210",442,"2012-11-26","645",44.1698113207547,11162,1,"weekend"
"16211",51,"2012-11-26","650",37.3584905660377,11162,1,"weekend"
"16212",33,"2012-11-26","655",49.0377358490566,11162,1,"weekend"
"16213",31,"2012-11-26","700",43.811320754717,11162,1,"weekend"
"16214",0,"2012-11-26","705",44.377358490566,11162,1,"weekend"
"16215",44,"2012-11-26","710",50.5094339622642,11162,1,"weekend"
"16216",20,"2012-11-26","715",54.5094339622642,11162,1,"weekend"
"16217",0,"2012-11-26","720",49.9245283018868,11162,1,"weekend"
"16218",17,"2012-11-26","725",50.9811320754717,11162,1,"weekend"
"16219",15,"2012-11-26","730",55.6792452830189,11162,1,"weekend"
"16220",0,"2012-11-26","735",44.3207547169811,11162,1,"weekend"
"16221",52,"2012-11-26","740",52.2641509433962,11162,1,"weekend"
"16222",64,"2012-11-26","745",69.5471698113208,11162,1,"weekend"
"16223",0,"2012-11-26","750",57.8490566037736,11162,1,"weekend"
"16224",81,"2012-11-26","755",56.1509433962264,11162,1,"weekend"
"16225",22,"2012-11-26","800",73.377358490566,11162,1,"weekend"
"16226",47,"2012-11-26","805",68.2075471698113,11162,1,"weekend"
"16227",52,"2012-11-26","810",129.433962264151,11162,1,"weekend"
"16228",25,"2012-11-26","815",157.528301886792,11162,1,"weekend"
"16229",67,"2012-11-26","820",171.150943396226,11162,1,"weekend"
"16230",61,"2012-11-26","825",155.396226415094,11162,1,"weekend"
"16231",0,"2012-11-26","830",177.301886792453,11162,1,"weekend"
"16232",5,"2012-11-26","835",206.169811320755,11162,1,"weekend"
"16233",31,"2012-11-26","840",195.924528301887,11162,1,"weekend"
"16234",86,"2012-11-26","845",179.566037735849,11162,1,"weekend"
"16235",0,"2012-11-26","850",183.396226415094,11162,1,"weekend"
"16236",0,"2012-11-26","855",167.018867924528,11162,1,"weekend"
"16237",40,"2012-11-26","900",143.452830188679,11162,1,"weekend"
"16238",8,"2012-11-26","905",124.037735849057,11162,1,"weekend"
"16239",78,"2012-11-26","910",109.11320754717,11162,1,"weekend"
"16240",14,"2012-11-26","915",108.11320754717,11162,1,"weekend"
"16241",0,"2012-11-26","920",103.716981132075,11162,1,"weekend"
"16242",0,"2012-11-26","925",95.9622641509434,11162,1,"weekend"
"16243",0,"2012-11-26","930",66.2075471698113,11162,1,"weekend"
"16244",0,"2012-11-26","935",45.2264150943396,11162,1,"weekend"
"16245",0,"2012-11-26","940",24.7924528301887,11162,1,"weekend"
"16246",0,"2012-11-26","945",38.7547169811321,11162,1,"weekend"
"16247",0,"2012-11-26","950",34.9811320754717,11162,1,"weekend"
"16248",0,"2012-11-26","955",21.0566037735849,11162,1,"weekend"
"16249",0,"2012-11-26","1000",40.5660377358491,11162,1,"weekend"
"16250",0,"2012-11-26","1005",26.9811320754717,11162,1,"weekend"
"16251",0,"2012-11-26","1010",42.4150943396226,11162,1,"weekend"
"16252",12,"2012-11-26","1015",52.6603773584906,11162,1,"weekend"
"16253",0,"2012-11-26","1020",38.9245283018868,11162,1,"weekend"
"16254",0,"2012-11-26","1025",50.7924528301887,11162,1,"weekend"
"16255",9,"2012-11-26","1030",44.2830188679245,11162,1,"weekend"
"16256",11,"2012-11-26","1035",37.4150943396226,11162,1,"weekend"
"16257",62,"2012-11-26","1040",34.6981132075472,11162,1,"weekend"
"16258",116,"2012-11-26","1045",28.3396226415094,11162,1,"weekend"
"16259",180,"2012-11-26","1050",25.0943396226415,11162,1,"weekend"
"16260",5,"2012-11-26","1055",31.9433962264151,11162,1,"weekend"
"16261",28,"2012-11-26","1100",31.3584905660377,11162,1,"weekend"
"16262",32,"2012-11-26","1105",29.6792452830189,11162,1,"weekend"
"16263",8,"2012-11-26","1110",21.3207547169811,11162,1,"weekend"
"16264",50,"2012-11-26","1115",25.5471698113208,11162,1,"weekend"
"16265",76,"2012-11-26","1120",28.377358490566,11162,1,"weekend"
"16266",76,"2012-11-26","1125",26.4716981132075,11162,1,"weekend"
"16267",88,"2012-11-26","1130",33.4339622641509,11162,1,"weekend"
"16268",88,"2012-11-26","1135",49.9811320754717,11162,1,"weekend"
"16269",245,"2012-11-26","1140",42.0377358490566,11162,1,"weekend"
"16270",135,"2012-11-26","1145",44.6037735849057,11162,1,"weekend"
"16271",374,"2012-11-26","1150",46.0377358490566,11162,1,"weekend"
"16272",199,"2012-11-26","1155",59.188679245283,11162,1,"weekend"
"16273",267,"2012-11-26","1200",63.8679245283019,11162,1,"weekend"
"16274",404,"2012-11-26","1205",87.6981132075472,11162,1,"weekend"
"16275",119,"2012-11-26","1210",94.8490566037736,11162,1,"weekend"
"16276",76,"2012-11-26","1215",92.7735849056604,11162,1,"weekend"
"16277",0,"2012-11-26","1220",63.3962264150943,11162,1,"weekend"
"16278",0,"2012-11-26","1225",50.1698113207547,11162,1,"weekend"
"16279",0,"2012-11-26","1230",54.4716981132075,11162,1,"weekend"
"16280",0,"2012-11-26","1235",32.4150943396226,11162,1,"weekend"
"16281",43,"2012-11-26","1240",26.5283018867925,11162,1,"weekend"
"16282",0,"2012-11-26","1245",37.7358490566038,11162,1,"weekend"
"16283",0,"2012-11-26","1250",45.0566037735849,11162,1,"weekend"
"16284",0,"2012-11-26","1255",67.2830188679245,11162,1,"weekend"
"16285",0,"2012-11-26","1300",42.3396226415094,11162,1,"weekend"
"16286",0,"2012-11-26","1305",39.8867924528302,11162,1,"weekend"
"16287",58,"2012-11-26","1310",43.2641509433962,11162,1,"weekend"
"16288",0,"2012-11-26","1315",40.9811320754717,11162,1,"weekend"
"16289",0,"2012-11-26","1320",46.2452830188679,11162,1,"weekend"
"16290",0,"2012-11-26","1325",56.4339622641509,11162,1,"weekend"
"16291",0,"2012-11-26","1330",42.7547169811321,11162,1,"weekend"
"16292",0,"2012-11-26","1335",25.1320754716981,11162,1,"weekend"
"16293",0,"2012-11-26","1340",39.9622641509434,11162,1,"weekend"
"16294",0,"2012-11-26","1345",53.5471698113208,11162,1,"weekend"
"16295",0,"2012-11-26","1350",47.3207547169811,11162,1,"weekend"
"16296",0,"2012-11-26","1355",60.811320754717,11162,1,"weekend"
"16297",0,"2012-11-26","1400",55.7547169811321,11162,1,"weekend"
"16298",0,"2012-11-26","1405",51.9622641509434,11162,1,"weekend"
"16299",0,"2012-11-26","1410",43.5849056603774,11162,1,"weekend"
"16300",0,"2012-11-26","1415",48.6981132075472,11162,1,"weekend"
"16301",0,"2012-11-26","1420",35.4716981132075,11162,1,"weekend"
"16302",0,"2012-11-26","1425",37.5471698113208,11162,1,"weekend"
"16303",0,"2012-11-26","1430",41.8490566037736,11162,1,"weekend"
"16304",0,"2012-11-26","1435",27.5094339622642,11162,1,"weekend"
"16305",0,"2012-11-26","1440",17.1132075471698,11162,1,"weekend"
"16306",0,"2012-11-26","1445",26.0754716981132,11162,1,"weekend"
"16307",20,"2012-11-26","1450",43.622641509434,11162,1,"weekend"
"16308",58,"2012-11-26","1455",43.7735849056604,11162,1,"weekend"
"16309",0,"2012-11-26","1500",30.0188679245283,11162,1,"weekend"
"16310",0,"2012-11-26","1505",36.0754716981132,11162,1,"weekend"
"16311",0,"2012-11-26","1510",35.4905660377358,11162,1,"weekend"
"16312",0,"2012-11-26","1515",38.8490566037736,11162,1,"weekend"
"16313",0,"2012-11-26","1520",45.9622641509434,11162,1,"weekend"
"16314",0,"2012-11-26","1525",47.7547169811321,11162,1,"weekend"
"16315",0,"2012-11-26","1530",48.1320754716981,11162,1,"weekend"
"16316",0,"2012-11-26","1535",65.3207547169811,11162,1,"weekend"
"16317",0,"2012-11-26","1540",82.9056603773585,11162,1,"weekend"
"16318",0,"2012-11-26","1545",98.6603773584906,11162,1,"weekend"
"16319",0,"2012-11-26","1550",102.11320754717,11162,1,"weekend"
"16320",0,"2012-11-26","1555",83.9622641509434,11162,1,"weekend"
"16321",0,"2012-11-26","1600",62.1320754716981,11162,1,"weekend"
"16322",0,"2012-11-26","1605",64.1320754716981,11162,1,"weekend"
"16323",0,"2012-11-26","1610",74.5471698113208,11162,1,"weekend"
"16324",0,"2012-11-26","1615",63.1698113207547,11162,1,"weekend"
"16325",0,"2012-11-26","1620",56.9056603773585,11162,1,"weekend"
"16326",0,"2012-11-26","1625",59.7735849056604,11162,1,"weekend"
"16327",0,"2012-11-26","1630",43.8679245283019,11162,1,"weekend"
"16328",0,"2012-11-26","1635",38.5660377358491,11162,1,"weekend"
"16329",0,"2012-11-26","1640",44.6603773584906,11162,1,"weekend"
"16330",0,"2012-11-26","1645",45.4528301886792,11162,1,"weekend"
"16331",0,"2012-11-26","1650",46.2075471698113,11162,1,"weekend"
"16332",0,"2012-11-26","1655",43.6792452830189,11162,1,"weekend"
"16333",0,"2012-11-26","1700",46.622641509434,11162,1,"weekend"
"16334",0,"2012-11-26","1705",56.3018867924528,11162,1,"weekend"
"16335",0,"2012-11-26","1710",50.7169811320755,11162,1,"weekend"
"16336",0,"2012-11-26","1715",61.2264150943396,11162,1,"weekend"
"16337",0,"2012-11-26","1720",72.7169811320755,11162,1,"weekend"
"16338",0,"2012-11-26","1725",78.9433962264151,11162,1,"weekend"
"16339",0,"2012-11-26","1730",68.9433962264151,11162,1,"weekend"
"16340",0,"2012-11-26","1735",59.6603773584906,11162,1,"weekend"
"16341",0,"2012-11-26","1740",75.0943396226415,11162,1,"weekend"
"16342",0,"2012-11-26","1745",56.5094339622642,11162,1,"weekend"
"16343",0,"2012-11-26","1750",34.7735849056604,11162,1,"weekend"
"16344",29,"2012-11-26","1755",37.4528301886792,11162,1,"weekend"
"16345",26,"2012-11-26","1800",40.6792452830189,11162,1,"weekend"
"16346",38,"2012-11-26","1805",58.0188679245283,11162,1,"weekend"
"16347",53,"2012-11-26","1810",74.6981132075472,11162,1,"weekend"
"16348",0,"2012-11-26","1815",85.3207547169811,11162,1,"weekend"
"16349",31,"2012-11-26","1820",59.2641509433962,11162,1,"weekend"
"16350",0,"2012-11-26","1825",67.7735849056604,11162,1,"weekend"
"16351",0,"2012-11-26","1830",77.6981132075472,11162,1,"weekend"
"16352",0,"2012-11-26","1835",74.2452830188679,11162,1,"weekend"
"16353",34,"2012-11-26","1840",85.3396226415094,11162,1,"weekend"
"16354",77,"2012-11-26","1845",99.4528301886792,11162,1,"weekend"
"16355",36,"2012-11-26","1850",86.5849056603774,11162,1,"weekend"
"16356",95,"2012-11-26","1855",85.6037735849057,11162,1,"weekend"
"16357",59,"2012-11-26","1900",84.8679245283019,11162,1,"weekend"
"16358",11,"2012-11-26","1905",77.8301886792453,11162,1,"weekend"
"16359",37,"2012-11-26","1910",58.0377358490566,11162,1,"weekend"
"16360",8,"2012-11-26","1915",53.3584905660377,11162,1,"weekend"
"16361",0,"2012-11-26","1920",36.3207547169811,11162,1,"weekend"
"16362",0,"2012-11-26","1925",20.7169811320755,11162,1,"weekend"
"16363",4,"2012-11-26","1930",27.3962264150943,11162,1,"weekend"
"16364",0,"2012-11-26","1935",40.0188679245283,11162,1,"weekend"
"16365",0,"2012-11-26","1940",30.2075471698113,11162,1,"weekend"
"16366",0,"2012-11-26","1945",25.5471698113208,11162,1,"weekend"
"16367",0,"2012-11-26","1950",45.6603773584906,11162,1,"weekend"
"16368",0,"2012-11-26","1955",33.5283018867925,11162,1,"weekend"
"16369",101,"2012-11-26","2000",19.622641509434,11162,1,"weekend"
"16370",0,"2012-11-26","2005",19.0188679245283,11162,1,"weekend"
"16371",0,"2012-11-26","2010",19.3396226415094,11162,1,"weekend"
"16372",0,"2012-11-26","2015",33.3396226415094,11162,1,"weekend"
"16373",0,"2012-11-26","2020",26.811320754717,11162,1,"weekend"
"16374",0,"2012-11-26","2025",21.1698113207547,11162,1,"weekend"
"16375",0,"2012-11-26","2030",27.3018867924528,11162,1,"weekend"
"16376",0,"2012-11-26","2035",21.3396226415094,11162,1,"weekend"
"16377",0,"2012-11-26","2040",19.5471698113208,11162,1,"weekend"
"16378",0,"2012-11-26","2045",21.3207547169811,11162,1,"weekend"
"16379",0,"2012-11-26","2050",32.3018867924528,11162,1,"weekend"
"16380",60,"2012-11-26","2055",20.1509433962264,11162,1,"weekend"
"16381",0,"2012-11-26","2100",15.9433962264151,11162,1,"weekend"
"16382",10,"2012-11-26","2105",17.2264150943396,11162,1,"weekend"
"16383",60,"2012-11-26","2110",23.4528301886792,11162,1,"weekend"
"16384",104,"2012-11-26","2115",19.2452830188679,11162,1,"weekend"
"16385",0,"2012-11-26","2120",12.4528301886792,11162,1,"weekend"
"16386",0,"2012-11-26","2125",8.0188679245283,11162,1,"weekend"
"16387",0,"2012-11-26","2130",14.6603773584906,11162,1,"weekend"
"16388",0,"2012-11-26","2135",16.3018867924528,11162,1,"weekend"
"16389",0,"2012-11-26","2140",8.67924528301887,11162,1,"weekend"
"16390",0,"2012-11-26","2145",7.79245283018868,11162,1,"weekend"
"16391",0,"2012-11-26","2150",8.13207547169811,11162,1,"weekend"
"16392",0,"2012-11-26","2155",2.62264150943396,11162,1,"weekend"
"16393",0,"2012-11-26","2200",1.45283018867925,11162,1,"weekend"
"16394",0,"2012-11-26","2205",3.67924528301887,11162,1,"weekend"
"16395",0,"2012-11-26","2210",4.81132075471698,11162,1,"weekend"
"16396",0,"2012-11-26","2215",8.50943396226415,11162,1,"weekend"
"16397",0,"2012-11-26","2220",7.07547169811321,11162,1,"weekend"
"16398",0,"2012-11-26","2225",8.69811320754717,11162,1,"weekend"
"16399",0,"2012-11-26","2230",9.75471698113208,11162,1,"weekend"
"16400",0,"2012-11-26","2235",2.20754716981132,11162,1,"weekend"
"16401",0,"2012-11-26","2240",0.320754716981132,11162,1,"weekend"
"16402",0,"2012-11-26","2245",0.113207547169811,11162,1,"weekend"
"16403",0,"2012-11-26","2250",1.60377358490566,11162,1,"weekend"
"16404",0,"2012-11-26","2255",4.60377358490566,11162,1,"weekend"
"16405",0,"2012-11-26","2300",3.30188679245283,11162,1,"weekend"
"16406",0,"2012-11-26","2305",2.84905660377358,11162,1,"weekend"
"16407",0,"2012-11-26","2310",0,11162,1,"weekend"
"16408",0,"2012-11-26","2315",0.830188679245283,11162,1,"weekend"
"16409",0,"2012-11-26","2320",0.962264150943396,11162,1,"weekend"
"16410",0,"2012-11-26","2325",1.58490566037736,11162,1,"weekend"
"16411",0,"2012-11-26","2330",2.60377358490566,11162,1,"weekend"
"16412",0,"2012-11-26","2335",4.69811320754717,11162,1,"weekend"
"16413",0,"2012-11-26","2340",3.30188679245283,11162,1,"weekend"
"16414",0,"2012-11-26","2345",0.641509433962264,11162,1,"weekend"
"16415",0,"2012-11-26","2350",0.226415094339623,11162,1,"weekend"
"16416",0,"2012-11-26","2355",1.07547169811321,11162,1,"weekend"
"16417",0,"2012-11-27","0",1.71698113207547,13646,2,"weekend"
"16418",0,"2012-11-27","5",0.339622641509434,13646,2,"weekend"
"16419",0,"2012-11-27","10",0.132075471698113,13646,2,"weekend"
"16420",0,"2012-11-27","15",0.150943396226415,13646,2,"weekend"
"16421",0,"2012-11-27","20",0.0754716981132075,13646,2,"weekend"
"16422",0,"2012-11-27","25",2.09433962264151,13646,2,"weekend"
"16423",0,"2012-11-27","30",0.528301886792453,13646,2,"weekend"
"16424",0,"2012-11-27","35",0.867924528301887,13646,2,"weekend"
"16425",0,"2012-11-27","40",0,13646,2,"weekend"
"16426",0,"2012-11-27","45",1.47169811320755,13646,2,"weekend"
"16427",0,"2012-11-27","50",0.30188679245283,13646,2,"weekend"
"16428",0,"2012-11-27","55",0.132075471698113,13646,2,"weekend"
"16429",0,"2012-11-27","100",0.320754716981132,13646,2,"weekend"
"16430",0,"2012-11-27","105",0.679245283018868,13646,2,"weekend"
"16431",0,"2012-11-27","110",0.150943396226415,13646,2,"weekend"
"16432",0,"2012-11-27","115",0.339622641509434,13646,2,"weekend"
"16433",0,"2012-11-27","120",0,13646,2,"weekend"
"16434",0,"2012-11-27","125",1.11320754716981,13646,2,"weekend"
"16435",0,"2012-11-27","130",1.83018867924528,13646,2,"weekend"
"16436",0,"2012-11-27","135",0.169811320754717,13646,2,"weekend"
"16437",0,"2012-11-27","140",0.169811320754717,13646,2,"weekend"
"16438",0,"2012-11-27","145",0.377358490566038,13646,2,"weekend"
"16439",0,"2012-11-27","150",0.264150943396226,13646,2,"weekend"
"16440",0,"2012-11-27","155",0,13646,2,"weekend"
"16441",0,"2012-11-27","200",0,13646,2,"weekend"
"16442",0,"2012-11-27","205",0,13646,2,"weekend"
"16443",0,"2012-11-27","210",1.13207547169811,13646,2,"weekend"
"16444",0,"2012-11-27","215",0,13646,2,"weekend"
"16445",0,"2012-11-27","220",0,13646,2,"weekend"
"16446",0,"2012-11-27","225",0.132075471698113,13646,2,"weekend"
"16447",0,"2012-11-27","230",0,13646,2,"weekend"
"16448",0,"2012-11-27","235",0.226415094339623,13646,2,"weekend"
"16449",0,"2012-11-27","240",0,13646,2,"weekend"
"16450",0,"2012-11-27","245",0,13646,2,"weekend"
"16451",0,"2012-11-27","250",1.54716981132075,13646,2,"weekend"
"16452",0,"2012-11-27","255",0.943396226415094,13646,2,"weekend"
"16453",0,"2012-11-27","300",0,13646,2,"weekend"
"16454",0,"2012-11-27","305",0,13646,2,"weekend"
"16455",0,"2012-11-27","310",0,13646,2,"weekend"
"16456",0,"2012-11-27","315",0,13646,2,"weekend"
"16457",0,"2012-11-27","320",0.207547169811321,13646,2,"weekend"
"16458",0,"2012-11-27","325",0.622641509433962,13646,2,"weekend"
"16459",0,"2012-11-27","330",1.62264150943396,13646,2,"weekend"
"16460",0,"2012-11-27","335",0.584905660377358,13646,2,"weekend"
"16461",0,"2012-11-27","340",0.490566037735849,13646,2,"weekend"
"16462",0,"2012-11-27","345",0.0754716981132075,13646,2,"weekend"
"16463",0,"2012-11-27","350",0,13646,2,"weekend"
"16464",0,"2012-11-27","355",0,13646,2,"weekend"
"16465",0,"2012-11-27","400",1.18867924528302,13646,2,"weekend"
"16466",0,"2012-11-27","405",0.943396226415094,13646,2,"weekend"
"16467",0,"2012-11-27","410",2.56603773584906,13646,2,"weekend"
"16468",0,"2012-11-27","415",0,13646,2,"weekend"
"16469",0,"2012-11-27","420",0.339622641509434,13646,2,"weekend"
"16470",0,"2012-11-27","425",0.358490566037736,13646,2,"weekend"
"16471",0,"2012-11-27","430",4.11320754716981,13646,2,"weekend"
"16472",0,"2012-11-27","435",0.660377358490566,13646,2,"weekend"
"16473",0,"2012-11-27","440",3.49056603773585,13646,2,"weekend"
"16474",0,"2012-11-27","445",0.830188679245283,13646,2,"weekend"
"16475",0,"2012-11-27","450",3.11320754716981,13646,2,"weekend"
"16476",0,"2012-11-27","455",1.11320754716981,13646,2,"weekend"
"16477",0,"2012-11-27","500",0,13646,2,"weekend"
"16478",0,"2012-11-27","505",1.56603773584906,13646,2,"weekend"
"16479",0,"2012-11-27","510",3,13646,2,"weekend"
"16480",0,"2012-11-27","515",2.24528301886792,13646,2,"weekend"
"16481",0,"2012-11-27","520",3.32075471698113,13646,2,"weekend"
"16482",0,"2012-11-27","525",2.9622641509434,13646,2,"weekend"
"16483",63,"2012-11-27","530",2.09433962264151,13646,2,"weekend"
"16484",197,"2012-11-27","535",6.05660377358491,13646,2,"weekend"
"16485",742,"2012-11-27","540",16.0188679245283,13646,2,"weekend"
"16486",757,"2012-11-27","545",18.3396226415094,13646,2,"weekend"
"16487",794,"2012-11-27","550",39.4528301886792,13646,2,"weekend"
"16488",777,"2012-11-27","555",44.4905660377358,13646,2,"weekend"
"16489",758,"2012-11-27","600",31.4905660377358,13646,2,"weekend"
"16490",767,"2012-11-27","605",49.2641509433962,13646,2,"weekend"
"16491",770,"2012-11-27","610",53.7735849056604,13646,2,"weekend"
"16492",806,"2012-11-27","615",63.4528301886792,13646,2,"weekend"
"16493",238,"2012-11-27","620",49.9622641509434,13646,2,"weekend"
"16494",40,"2012-11-27","625",47.0754716981132,13646,2,"weekend"
"16495",26,"2012-11-27","630",52.1509433962264,13646,2,"weekend"
"16496",42,"2012-11-27","635",39.3396226415094,13646,2,"weekend"
"16497",47,"2012-11-27","640",44.0188679245283,13646,2,"weekend"
"16498",0,"2012-11-27","645",44.1698113207547,13646,2,"weekend"
"16499",0,"2012-11-27","650",37.3584905660377,13646,2,"weekend"
"16500",25,"2012-11-27","655",49.0377358490566,13646,2,"weekend"
"16501",0,"2012-11-27","700",43.811320754717,13646,2,"weekend"
"16502",59,"2012-11-27","705",44.377358490566,13646,2,"weekend"
"16503",17,"2012-11-27","710",50.5094339622642,13646,2,"weekend"
"16504",109,"2012-11-27","715",54.5094339622642,13646,2,"weekend"
"16505",17,"2012-11-27","720",49.9245283018868,13646,2,"weekend"
"16506",28,"2012-11-27","725",50.9811320754717,13646,2,"weekend"
"16507",66,"2012-11-27","730",55.6792452830189,13646,2,"weekend"
"16508",189,"2012-11-27","735",44.3207547169811,13646,2,"weekend"
"16509",0,"2012-11-27","740",52.2641509433962,13646,2,"weekend"
"16510",43,"2012-11-27","745",69.5471698113208,13646,2,"weekend"
"16511",53,"2012-11-27","750",57.8490566037736,13646,2,"weekend"
"16512",13,"2012-11-27","755",56.1509433962264,13646,2,"weekend"
"16513",52,"2012-11-27","800",73.377358490566,13646,2,"weekend"
"16514",173,"2012-11-27","805",68.2075471698113,13646,2,"weekend"
"16515",57,"2012-11-27","810",129.433962264151,13646,2,"weekend"
"16516",0,"2012-11-27","815",157.528301886792,13646,2,"weekend"
"16517",0,"2012-11-27","820",171.150943396226,13646,2,"weekend"
"16518",0,"2012-11-27","825",155.396226415094,13646,2,"weekend"
